Condition: EC	SR percentage: 0.50	Threshold: 0.030000
0.000000	-0.000082
0.004166	0.000469
0.008178	0.009530
0.012080	-0.002959
0.016200	0.001944
0.020208	-0.006980
0.024221	0.004882
0.027951	0.008156
0.031962	0.005056
0.036162	0.003297
0.040568	-0.002804
0.043778	-0.000547
0.048162	0.014447
0.052056	0.011794
0.056272	-0.014642
0.060637	-0.008478
0.063793	-0.002497
0.067970	0.006612
0.071970	0.013133
0.075981	-0.006088
0.080990	-0.010342
0.085153	-0.000681
0.089808	-0.002533
0.094658	0.009574
0.097889	0.006511
0.103117	-0.003006
0.106978	0.013103
0.111494	0.005690
0.115719	0.005973
0.119740	-0.011919
0.123772	-0.009733
0.127901	-0.007651
0.131911	-0.002469
0.135922	0.002380
0.140079	0.013754
0.144294	-0.011385
0.148162	0.000340
0.153388	-0.000264
0.157636	0.011538
0.161002	0.009628
0.165329	0.003860
0.169620	-0.001663
0.173835	0.009189
0.177846	-0.002680
0.182507	0.000867
0.186735	-0.006347
0.190960	-0.008666
0.195030	0.011817
0.199197	-0.000851
0.203202	-0.009975
0.207474	0.008564
0.211618	0.012105
0.215641	-0.007072
0.219810	-0.001062
0.223813	-0.012743
0.227826	-0.005250
0.231834	-0.001349
0.235765	-0.013638
0.240779	-0.005007
0.244935	0.011891
0.249874	0.001714
0.254329	0.007571
0.258675	-0.001590
0.262939	-0.012514
0.268105	0.010769
0.272259	0.007537
0.276270	0.006693
0.280281	-0.011954
0.285157	0.012019
0.289494	0.000281
0.293838	0.003153
0.297756	0.003684
0.302167	0.007363
0.306260	-0.002909
0.310548	-0.011628
0.314673	-0.013519
0.318719	-0.012888
0.322700	0.002117
0.327698	-0.013299
0.331711	-0.013453
0.335723	-0.001566
0.339799	0.010509
0.344158	0.001257
0.348031	-0.009726
0.352260	-0.011835
0.356038	0.012566
0.360048	-0.000267
0.364154	-0.004088
0.369339	-0.012701
0.374489	0.013448
0.378500	0.010397
0.382508	-0.001631
0.386520	0.010092
0.390614	-0.010293
0.393749	0.001318
0.397760	0.011566
0.402068	0.001680
0.405811	-0.005855
0.409956	0.007083
0.414090	0.001339
0.419319	0.012796
0.423324	0.002004
0.428337	0.013630
0.432345	-0.004691
0.436356	-0.004347
0.440366	0.004428
0.445506	-0.002017
0.449340	0.006086
0.454391	-0.003402
0.458488	0.010509
0.462217	0.008942
0.466055	0.004416
0.471079	-0.002576
0.475400	-0.003405
0.480418	-0.013601
0.484275	-0.002476
0.488440	-0.008625
0.492391	0.002552
0.496553	0.001917
0.501557	0.010402
0.505122	0.013120
0.510348	-0.013195
0.514352	0.006371
0.518222	-0.010249
0.522374	0.004356
0.525902	-0.005684
0.529946	-0.002539
0.533953	-0.003331
0.539213	-0.003198
0.543303	-0.004943
0.548471	-0.003893
0.552474	-0.010916
0.556202	-0.012515
0.560130	-0.007460
0.564499	0.008242
0.568459	0.006140
0.572598	-0.000561
0.576633	0.002900
0.581509	-0.011182
0.585684	-0.004830
0.589660	-0.014422
0.592990	0.010320
0.597002	0.008111
0.602489	-0.010276
0.605898	0.000687
0.610179	-0.012477
0.614606	-0.012710
0.618655	-0.007567
0.622668	0.001198
0.626040	-0.009240
0.630265	-0.006011
0.634126	-0.000264
0.638279	0.009467
0.642278	-0.013583
0.646395	0.010494
0.650617	-0.009352
0.653826	0.010777
0.658204	0.002381
0.661929	0.004508
0.666376	0.007570
0.671304	0.002315
0.676471	-0.013152
0.680477	0.014951
0.685491	0.004589
0.689354	0.012082
0.694493	0.003465
0.698486	0.012803
0.702510	-0.001700
0.705997	0.003007
0.710217	0.002418
0.714219	-0.007703
0.718088	0.004781
0.722178	-0.007953
0.726477	-0.008452
0.730554	-0.003476
0.735704	0.008644
0.739779	0.003055
0.744676	-0.010598
0.748748	-0.013997
0.752840	0.007729
0.757132	-0.003700
0.762426	0.003646
0.766450	-0.007410
0.770504	-0.002296
0.774647	-0.006005
0.778682	0.010751
0.782365	-0.005813
0.786422	-0.014610
0.790303	0.008945
0.794470	0.012690
0.798336	-0.013259
0.802440	-0.013473
0.806037	0.002743
0.810400	0.003653
0.814413	-0.003281
0.818571	0.012503
0.822114	0.014974
0.825976	-0.004857
0.830455	0.007778
0.834381	0.011371
0.839542	0.008805
0.843546	0.011428
0.847558	0.006396
0.851840	0.010004
0.855990	0.004442
0.860558	-0.009068
0.864657	0.010836
0.868167	0.012529
0.872438	0.008761
0.876317	-0.002034
0.880459	0.004471
0.884329	-0.012949
0.888546	-0.013482
0.892707	-0.009358
0.896784	0.006973
0.901794	0.011814
0.906810	-0.004206
0.910824	0.010646
0.914978	-0.002932
0.919991	0.013701
0.924194	0.001854
0.928728	0.012339
0.932945	-0.014828
0.937173	-0.005365
0.942187	-0.004867
0.946258	0.014493
0.949888	-0.008007
0.953894	-0.007999
0.958127	0.010997
0.962186	0.001354
0.966206	-0.011685
0.970396	-0.001345
0.974546	-0.009663
0.978621	0.008015
0.981789	-0.013877
0.986311	0.003787
0.991322	-0.000882
0.996207	0.011118
1.001378	0.004611
1.005109	-0.008388
1.009259	-0.009746
1.013265	-0.005978
1.018301	0.006867
1.022298	0.003141
1.025990	0.012248
1.030177	-0.011509
1.034293	-0.000876
1.038448	0.002535
1.042290	0.009775
1.046300	0.011738
1.051387	-0.004828
1.055392	0.002731
1.059399	0.009351
1.063475	0.006060
1.067502	-0.010370
1.072726	0.013398
1.078037	-0.006879
1.082047	0.005901
1.086058	0.001990
1.090931	-0.007337
1.095142	-0.005199
1.099612	-0.002434
1.103632	-0.001798
1.106782	-0.002780
1.112127	-0.001622
1.116292	0.014246
1.120399	0.010551
1.124393	-0.009748
1.129415	0.013587
1.134269	0.014679
1.138460	-0.000914
1.142471	-0.014072
1.146482	-0.011473
1.150346	0.013398
1.154570	-0.010768
1.157726	0.011929
1.162022	0.004724
1.166212	0.006458
1.171344	-0.002222
1.174701	-0.008694
1.179258	0.002326
1.184130	-0.012646
1.188282	-0.008577
1.192292	-0.009737
1.196535	0.001376
1.200655	-0.004033
1.203796	-0.012540
1.207808	-0.014820
1.212067	0.014015
1.215894	0.000597
1.224298	-0.319725
1.227576	-0.284421
1.231484	-0.061553
1.236481	0.092671
1.240745	-0.217465
1.245189	-0.247522
1.249413	0.313945
1.254490	-0.029460
1.260169	-0.322322
1.265458	-0.131813
1.269746	-0.113451
1.273705	0.140271
1.278107	-0.310434
1.283272	0.189886
1.287135	-0.025257
1.290719	0.212224
1.294879	-0.244578
1.298889	0.314531
1.303241	-0.338317
1.306326	0.150429
1.310742	0.321302
1.314682	0.004243
1.319030	0.240975
1.323065	-0.325837
1.327195	0.073897
1.331444	0.108819
1.336437	0.193089
1.341936	0.048258
1.346094	0.034906
1.350100	-0.079569
1.354109	-0.213784
1.358334	-0.248468
1.362558	-0.290397
1.366788	0.088346
1.370814	0.102265
1.375254	-0.288796
1.379331	0.261871
1.383830	-0.329409
1.387898	0.251501
1.392204	-0.153067
1.396288	-0.005015
1.399446	-0.116273
1.403607	-0.105936
1.408900	-0.133696
1.412903	-0.045527
1.416691	-0.201983
1.421103	-0.251836
1.424940	0.298424
1.429092	-0.267935
1.433093	-0.122490
1.438038	0.128314
1.442203	0.049866
1.446286	0.104388
1.449431	-0.043732
1.453755	-0.141318
1.457896	-0.237507
1.461735	0.348063
1.466962	-0.259956
1.471122	-0.032397
1.475123	-0.071387
1.479341	-0.165088
1.483350	-0.323558
1.487360	-0.006259
1.491587	-0.201414
1.495457	0.349471
1.501277	0.209628
1.504603	-0.096749
1.509236	0.241941
1.514304	-0.023271
1.518368	0.256072
1.522593	0.028742
1.526817	-0.150873
1.530724	-0.062696
1.535097	0.174616
1.539108	0.044202
1.543332	-0.183861
1.547682	0.003532
1.551693	-0.181023
1.556714	-0.247470
1.561570	-0.323337
1.568104	0.169913
1.572112	-0.228335
1.576122	0.080311
1.580139	0.039177
1.584144	0.071773
1.588119	-0.118945
1.592163	-0.161724
1.597176	0.158528
1.601189	-0.134431
1.606203	-0.181177
1.611180	-0.054768
1.615228	-0.019092
1.619201	0.248253
1.623211	-0.036166
1.627237	-0.081318
1.631233	0.018025
1.635281	0.144753
1.639288	0.110422
1.643299	0.072510
1.647302	0.165837
1.651326	-0.202057
1.656334	0.183456
1.660345	-0.068084
1.664358	0.187359
1.668368	0.212614
1.672378	-0.039467
1.677401	-0.068683
1.681403	-0.004450
1.686418	0.201847
1.691428	-0.053733
1.696408	-0.207041
1.700456	0.006557
1.704466	0.064087
1.708475	0.011738
1.713453	0.102302
1.717492	-0.037629
1.721507	-0.084789
1.726520	0.152286
1.730498	0.200674
1.734551	-0.094437
1.738554	0.182867
1.743544	-0.195696
1.748545	-0.189301
1.752594	0.236111
1.756600	0.246369
1.760612	-0.071728
1.764624	-0.196465
1.769638	0.223608
1.774615	0.012467
1.779669	0.048841
1.783674	0.031202
1.787684	-0.048082
1.791659	-0.126017
1.795671	-0.218425
1.799681	-0.246552
1.803692	-0.034962
1.807702	-0.191420
1.811713	-0.068630
1.815723	0.140408
1.820737	-0.043498
1.825750	0.240343
1.829761	0.051305
1.833805	0.035148
1.837816	0.037244
1.841114	0.058318
1.845476	0.033213
1.849708	0.154814
1.853461	0.173855
1.857736	0.139364
1.861478	-0.042802
1.865792	-0.144325
1.870023	-0.241309
1.875143	-0.225217
1.880241	-0.043165
1.884776	-0.226586
1.889704	0.096304
1.894267	-0.039949
1.898292	-0.096214
1.903002	0.220468
