Condition: EO	SR percentage: 0.50	Threshold: 0.026000
0.000000	-0.000071
0.004160	0.000407
0.008044	0.008259
0.012179	-0.002564
0.017282	0.001685
0.021335	-0.006050
0.025794	0.004231
0.030025	0.007068
0.034252	0.004382
0.038147	0.002858
0.042486	-0.002430
0.046380	-0.000474
0.051620	0.012520
0.056796	0.010222
0.060788	-0.012690
0.064798	-0.007348
0.069809	-0.002164
0.073680	0.005731
0.077894	0.011382
0.081020	-0.005276
0.086213	-0.008963
0.091503	-0.000590
0.095665	-0.002195
0.099676	0.008298
0.104688	0.005642
0.108700	-0.002605
0.112929	0.011356
0.117158	0.004932
0.121171	0.005177
0.125250	-0.010330
0.129622	-0.008435
0.133854	-0.006631
0.137864	-0.002140
0.142879	0.002062
0.146366	0.011920
0.150814	-0.009867
0.154824	0.000294
0.157958	-0.000229
0.162191	0.009999
0.166615	0.008344
0.170828	0.003345
0.174838	-0.001442
0.178171	0.007964
0.182292	-0.002322
0.186364	0.000751
0.190527	-0.005501
0.194073	-0.007511
0.198082	0.010241
0.201980	-0.000738
0.206386	-0.008645
0.210305	0.007423
0.214530	0.010491
0.219566	-0.006129
0.223583	-0.000921
0.227589	-0.011044
0.231435	-0.004550
0.235356	-0.001169
0.239369	-0.011820
0.243530	-0.004340
0.247540	0.010306
0.251434	0.001485
0.256440	0.006561
0.260458	-0.001378
0.264585	-0.010845
0.268709	0.009334
0.272301	0.006532
0.276334	0.005801
0.280643	-0.010360
0.284505	0.010416
0.288952	0.000243
0.292966	0.002733
0.296976	0.003192
0.301825	0.006382
0.305834	-0.002521
0.309589	-0.010077
0.313771	-0.011716
0.318652	-0.011169
0.323798	0.001835
0.327924	-0.011526
0.331357	-0.011660
0.335218	-0.001357
0.339563	0.009108
0.343574	0.001090
0.348441	-0.008429
0.352603	-0.010257
0.356675	0.010890
0.360898	-0.000232
0.364785	-0.003543
0.368800	-0.011008
0.371954	0.011655
0.375965	0.009011
0.380978	-0.001413
0.385756	0.008746
0.389108	-0.008920
0.393338	0.001142
0.397850	0.010024
0.401742	0.001456
0.405778	-0.005075
0.410011	0.006139
0.414235	0.001161
0.418314	0.011090
0.423532	0.001736
0.427693	0.011813
0.431830	-0.004065
0.435004	-0.003768
0.440169	0.003838
0.445185	-0.001748
0.449193	0.005274
0.454206	-0.002948
0.459075	0.009108
0.464086	0.007750
0.468095	0.003828
0.472438	-0.002233
0.476192	-0.002951
0.480135	-0.011788
0.485141	-0.002145
0.489435	-0.007475
0.493446	0.002211
0.497676	0.001661
0.501537	0.009015
0.505690	0.011371
0.509467	-0.011435
0.513355	0.005521
0.518727	-0.008883
0.523697	0.003775
0.527588	-0.004926
0.531442	-0.002200
0.535608	-0.002887
0.539466	-0.002772
0.544600	-0.004284
0.548636	-0.003374
0.553650	-0.009461
0.557660	-0.010847
0.561671	-0.006465
0.565969	0.007143
0.570137	0.005321
0.574236	-0.000486
0.578672	0.002513
0.582684	-0.009691
0.587063	-0.004186
0.591753	-0.012499
0.595767	0.008944
0.599925	0.007030
0.604076	-0.008906
0.608292	0.000596
0.612516	-0.010813
0.616308	-0.011016
0.621350	-0.006558
0.625451	0.001038
0.629462	-0.008008
0.634394	-0.005210
0.639549	-0.000229
0.643772	0.008205
0.647779	-0.011772
0.651641	0.009095
0.655166	-0.008105
0.659048	0.009340
0.663404	0.002063
0.667264	0.003907
0.671424	0.006560
0.675803	0.002006
0.679857	-0.011399
0.683731	0.012958
0.687879	0.003977
0.691953	0.010471
0.695966	0.003003
0.700127	0.011096
0.704034	-0.001473
0.708422	0.002606
0.712534	0.002095
0.716952	-0.006676
0.721020	0.004143
0.725267	-0.006893
0.729106	-0.007325
0.733490	-0.003013
0.737961	0.007491
0.742044	0.002648
0.746330	-0.009185
0.751297	-0.012131
0.755395	0.006699
0.759526	-0.003206
0.764526	0.003159
0.768757	-0.006422
0.773773	-0.001990
0.777783	-0.005205
0.781448	0.009318
0.785307	-0.005038
0.789688	-0.012662
0.793692	0.007752
0.797829	0.010998
0.801232	-0.011491
0.806312	-0.011677
0.810477	0.002377
0.814357	0.003166
0.818547	-0.002844
0.822560	0.010836
0.827048	0.012977
0.831208	-0.004209
0.835344	0.006741
0.839563	0.009855
0.843703	0.007631
0.847872	0.009904
0.852336	0.005544
0.856297	0.008670
0.860454	0.003850
0.864462	-0.007859
0.868536	0.009391
0.872709	0.010858
0.876936	0.007593
0.881272	-0.001763
0.885428	0.003875
0.889486	-0.011222
0.894502	-0.011684
0.898534	-0.008110
0.902611	0.006043
0.906283	0.010238
0.911120	-0.003646
0.915404	0.009227
0.919454	-0.002541
0.923464	0.011874
0.927523	0.001607
0.932540	0.010694
0.936971	-0.012851
0.941371	-0.004649
0.945375	-0.004218
0.950239	0.012560
0.955269	-0.006939
0.959524	-0.006933
0.963534	0.009531
0.968544	0.001173
0.972776	-0.010127
0.977646	-0.001166
0.981932	-0.008375
0.985793	0.006946
0.989172	-0.012027
0.993027	0.003282
0.997194	-0.000765
1.001304	0.009636
1.005548	0.003996
1.009590	-0.007270
1.013720	-0.008447
1.017597	-0.005181
1.022596	0.005951
1.026755	0.002722
1.030772	0.010615
1.034151	-0.009974
1.038252	-0.000759
1.043328	0.002197
1.047452	0.008472
1.051602	0.010173
1.056026	-0.004184
1.060149	0.002367
1.064657	0.008104
1.068667	0.005252
1.072910	-0.008987
1.076920	0.011612
1.080077	-0.005962
1.084238	0.005114
1.088350	0.001725
1.092694	-0.006359
1.096701	-0.004505
1.100614	-0.002110
1.104397	-0.001558
1.108604	-0.002409
1.112620	-0.001406
1.115969	0.012347
1.120056	0.009144
1.124063	-0.008449
1.129425	0.011776
1.133284	0.012722
1.137439	-0.000792
1.141318	-0.012196
1.145525	-0.009943
1.150540	0.011612
1.155554	-0.009332
1.159941	0.010338
1.164838	0.004094
1.169876	0.005597
1.173028	-0.001926
1.177217	-0.007535
1.181228	0.002016
1.185231	-0.010960
1.189249	-0.007434
1.193252	-0.008439
1.198122	0.001193
1.202276	-0.003496
1.205969	-0.010868
1.210190	-0.012844
1.215339	0.012146
1.219667	0.000517
1.224833	-0.011876
1.228844	-0.010564
1.233716	-0.002286
1.238934	0.003442
1.242093	-0.008077
1.246308	-0.009194
1.251321	0.011661
1.255182	-0.001094
1.259226	-0.011972
1.263354	-0.004896
1.267362	-0.004214
1.270944	0.005210
1.275322	-0.011530
1.279759	0.007053
1.283610	-0.000938
1.288780	0.007883
1.292853	-0.009084
1.296012	0.011683
1.301086	-0.012566
1.304948	0.005587
1.309282	0.011934
1.313293	0.000158
1.317269	0.008951
1.321682	-0.012103
1.326568	0.002745
1.330988	0.004042
1.334998	0.007172
1.339009	0.001792
1.344084	0.001297
1.349300	-0.002955
1.353601	-0.007941
1.357460	-0.009229
