Condition: EO	SR percentage: 0.50	Threshold: 0.028000
0.000987	-0.000076
0.004418	0.000438
0.008475	0.008895
0.012690	-0.002762
0.016254	0.001814
0.020477	-0.006515
0.024499	0.004557
0.028470	0.007612
0.032757	0.004719
0.037123	0.003078
0.041033	-0.002617
0.046147	-0.000510
0.051161	0.013484
0.055395	0.011008
0.059405	-0.013666
0.063337	-0.007913
0.067426	-0.002331
0.071322	0.006172
0.075331	0.012257
0.079671	-0.005682
0.083741	-0.009653
0.088168	-0.000635
0.092246	-0.002364
0.096256	0.008936
0.100432	0.006076
0.104555	-0.002806
0.108619	0.012229
0.112629	0.005311
0.117645	0.005575
0.121656	-0.011125
0.125666	-0.009084
0.129898	-0.007141
0.134126	-0.002304
0.138136	0.002221
0.141356	0.012837
0.145591	-0.010626
0.150677	0.000317
0.154866	-0.000247
0.158947	0.010769
0.162958	0.008986
0.166968	0.003603
0.171975	-0.001553
0.176021	0.008576
0.179848	-0.002501
0.183924	0.000809
0.188093	-0.005924
0.192104	-0.008088
0.195560	0.011029
0.199572	-0.000794
0.203771	-0.009310
0.207188	0.007993
0.212217	0.011298
0.216363	-0.006601
0.220235	-0.000992
0.224601	-0.011893
0.228477	-0.004900
0.232830	-0.001259
0.237843	-0.012729
0.241800	-0.004674
0.246060	0.011098
0.249168	0.001600
0.253294	0.007066
0.257344	-0.001484
0.261356	-0.011680
0.266521	0.010051
0.271534	0.007035
0.275896	0.006247
0.280138	-0.011157
0.283494	0.011217
0.287401	0.000262
0.291447	0.002943
0.295420	0.003438
0.299565	0.006873
0.303575	-0.002715
0.307338	-0.010853
0.312618	-0.012617
0.317925	-0.012029
0.321935	0.001976
0.326942	-0.012412
0.331162	-0.012556
0.335392	-0.001462
0.339251	0.009808
0.343606	0.001173
0.347769	-0.009078
0.351780	-0.011046
0.355783	0.011728
0.359208	-0.000249
0.364257	-0.003815
0.369378	-0.011854
0.373249	0.012552
0.378538	0.009704
0.383400	-0.001522
0.387788	0.009419
0.391952	-0.009607
0.396814	0.001230
0.401180	0.010795
0.406082	0.001568
0.409194	-0.005465
0.413847	0.006611
0.418746	0.001250
0.423997	0.011943
0.427485	0.001870
0.431496	0.012722
0.435723	-0.004378
0.439586	-0.004058
0.443744	0.004133
0.448119	-0.001882
0.451276	0.005680
0.457293	-0.003175
0.461295	0.009809
0.465313	0.008346
0.469246	0.004122
0.473628	-0.002405
0.478773	-0.003178
0.483055	-0.012694
0.486614	-0.002311
0.490623	-0.008050
0.494635	0.002381
0.499505	0.001789
0.503651	0.009709
0.507663	0.012246
0.511672	-0.012315
0.515985	0.005946
0.519994	-0.009566
0.524062	0.004065
0.527278	-0.005305
0.531439	-0.002369
0.535527	-0.003109
0.541011	-0.002985
0.544872	-0.004614
0.549242	-0.003634
0.554255	-0.010188
0.558387	-0.011681
0.562752	-0.006962
0.566429	0.007692
0.570466	0.005731
0.574477	-0.000524
0.578481	0.002707
0.582316	-0.010437
0.586475	-0.004508
0.590342	-0.013460
0.594564	0.009632
0.598838	0.007571
